x,numerical_real,numerical_imag,exact,error_abs
2.3335415365396628e+00,4.9346397097810878e-02,-3.0658643679348785e-10,4.9346397100971981e-02,3.0660273286445028e-10
2.3435352904434730e+00,4.8206505418618234e-02,-3.0782218093938774e-10,4.8206505399443995e-02,3.0841878429114093e-10
2.3535290443472832e+00,4.7088241826439732e-02,-3.0773894890701037e-10,4.7088241785048432e-02,3.1051006489187268e-10
2.3635227982510929e+00,4.5991325378233125e-02,-3.0634070627422183e-10,4.5991325314839661e-02,3.1283119986635296e-10
2.3735165521549031e+00,4.4915475340489605e-02,-3.0363547787182199e-10,4.4915475255404153e-02,3.1533163124226973e-10
2.3835103060587133e+00,4.3860411295185621e-02,-2.9963894213058673e-10,4.3860411188813148e-02,3.1796005837747832e-10
2.3935040599625235e+00,4.2825853243108697e-02,-2.9437160695144904e-10,4.2825853115946312e-02,3.2066324249020435e-10
2.4034978138663337e+00,4.1811521704551338e-02,-2.8785929195862536e-10,4.1811521557186711e-02,3.2338723751718644e-10
2.4134915677701438e+00,4.0817137817382179e-02,-2.8013187949871288e-10,4.0817137650489478e-02,3.2607827829300730e-10
2.4234853216739536e+00,3.9842423432490885e-02,-2.7122437282200984e-10,3.9842423246827796e-02,3.2868441255333909e-10
2.4334790755777638e+00,3.8887101206616953e-02,-2.6117746160236877e-10,3.8887101003021819e-02,3.3115652637258923e-10
2.4434728294815740e+00,3.7950894692570417e-02,-2.5003601966666622e-10,3.7950894471958069e-02,3.3344837553618858e-10
2.4534665833853841e+00,3.7033528426851078e-02,-2.3785012154275975e-10,3.7033528190207908e-02,3.3551850975036535e-10
2.4634603372891943e+00,3.6134728014675349e-02,-2.2467391141978155e-10,3.6134727763055659e-02,3.3732897155470444e-10
2.4734540911930045e+00,3.5254220212428418e-02,-2.1056433680000097e-10,3.5254219946948488e-02,3.3884647409841660e-10
2.4834478450968147e+00,3.4391733007549045e-02,-1.9558212341341807e-10,3.4391732729381522e-02,3.4004343584468432e-10
2.4934415990006245e+00,3.3546995695863828e-02,-1.7979235114595760e-10,3.3546995406233196e-02,3.4089762761041968e-10
2.5034353529044346e+00,3.2719738956390410e-02,-1.6326329177474008e-10,3.2719738656566938e-02,3.4139275998001205e-10
2.5134291068082448e+00,3.1909694923623957e-02,-1.4606641937642273e-10,3.1909694614917480e-02,3.4151879573576127e-10
2.5234228607120550e+00,3.1116597257325004e-02,-1.2827616052701885e-10,3.1116596941080075e-02,3.4127060937773372e-10
2.5334166146158652e+00,3.0340181209834373e-02,-1.0996842846056065e-10,3.0340180887423386e-02,3.4064923259215821e-10
2.5434103685196754e+00,2.9580183690931044e-02,-9.1221471348879035e-11,2.9580183363747483e-02,3.3966224362856144e-10
2.5534041224234851e+00,2.8836343330257017e-02,-7.2114833202241435e-11,2.8836342999709299e-02,3.3832283816551886e-10
2.5633978763272953e+00,2.8108400537332226e-02,-5.2731015734441833e-11,2.8108400204839529e-02,3.3664811493994591e-10
2.5733916302311055e+00,2.7396097559192107e-02,-3.3152765255284322e-11,2.7396097226175947e-02,3.3466232014276699e-10
2.5833853841349157e+00,2.6699178535658702e-02,-1.3464345957614476e-11,2.6699178203538482e-02,3.3239303435445290e-10
2.5933791380387259e+00,2.6017389552286968e-02,6.2501687853044885e-12,2.6017389222473382e-02,3.2987280310479548e-10
2.6033728919425361e+00,2.5350478691004916e-02,2.5907798475999222e-11,2.5350478364893930e-02,3.2713848572923384e-10
2.6133666458463458e+00,2.4698196078479461e-02,4.5424813216454751e-11,2.4698195757446501e-02,3.2423074417421550e-10
2.6233603997501560e+00,2.4060293932237124e-02,6.4719094666765287e-11,2.4060293617631175e-02,3.2119381114425830e-10
2.6333541536539662e+00,2.3436526604568325e-02,8.3708835002527238e-11,2.3436526297707681e-02,3.1807330007546124e-10
2.6433479075577764e+00,2.2826650624251633e-02,1.0231366795454555e-10,2.2826650326417126e-02,3.1491821199194203e-10
2.6533416614615866e+00,2.2230424736120385e-02,1.2045572005126015e-10,2.2230424448551549e-02,3.1177783178222581e-10
2.6633354153653968e+00,2.1647609938515281e-02,1.3806029756924243e-10,2.1647609662403689e-02,3.0870415766477292e-10
2.6733291692692069e+00,2.1077969518644671e-02,1.5505467743093249e-10,2.1077969255129895e-02,3.0574824635455715e-10
2.6833229231730167e+00,2.0521269085894939e-02,1.7136893640246065e-10,2.0521268836059842e-02,3.0296020874709647e-10
2.6933166770768269e+00,1.9977276603120889e-02,1.8693682712900284e-10,1.9977276367986997e-02,3.0038862208864417e-10
2.7033104309806371e+00,1.9445762415951202e-02,2.0169415790305401e-10,1.9445762196474894e-02,2.9807781432541519e-10
2.7133041848844472e+00,1.8926499280144844e-02,2.1558137046351344e-10,1.8926499077213780e-02,2.9606814106622596e-10
2.7232979387882574e+00,1.8419262387034650e-02,2.2854338907474236e-10,1.8419262201463438e-02,2.9439557589552121e-10
2.7332916926920676e+00,1.7923829387091618e-02,2.4052923541795224e-10,1.7923829219618034e-02,2.9308994233619567e-10
2.7432854465958774e+00,1.7439980411646613e-02,2.5149203899954564e-10,1.7439980262929165e-02,2.9217310800814979e-10
2.7532792004996876e+00,1.6967498092807759e-02,2.6138869888003846e-10,1.6967497963423530e-02,2.9165789998320902e-10
2.7632729544034977e+00,1.6506167581610252e-02,2.7018082215946038e-10,1.6506167472052292e-02,2.9154866359837134e-10
2.7732667083073079e+00,1.6055776564433744e-02,2.7783487142885033e-10,1.6055776475108804e-02,2.9184098521836104e-10
2.7832604622111181e+00,1.5616115277724375e-02,2.8432201037986715e-10,1.5616115208952045e-02,2.9252117690644726e-10
2.7932542161149283e+00,1.5186976521061966e-02,2.8961871876426182e-10,1.5186976473073268e-02,2.9356756871719055e-10
2.8032479700187385e+00,1.4768155668607258e-02,2.9370656861454902e-10,1.4768155641543070e-02,2.9495087506736385e-10
2.8132417239225482e+00,1.4359450678963888e-02,2.9657091192569762e-10,1.4359450672876714e-02,2.9663337554932251e-10
2.8232354778263584e+00,1.3960662103502840e-02,2.9820300395666521e-10,1.3960662118355121e-02,2.9857264076875401e-10
2.8332292317301686e+00,1.3571593093172922e-02,2.9859771599749507e-10,1.3571593128839481e-02,3.0072030090470089e-10
2.8432229856339788e+00,1.3192049403848913e-02,2.9775647919505488e-10,1.3192049460116810e-02,3.0302639668770085e-10
2.8532167395377890e+00,1.2821839400244504e-02,2.9568560967752067e-10,1.2821839476814334e-02,3.0543889517914036e-10
2.8632104934415992e+00,1.2460774058432269e-02,2.9239635365718719e-10,1.2460774154920223e-02,3.0790510396778534e-10
2.8732042473454089e+00,1.2108666967008316e-02,2.8790519794597014e-10,1.2108667082948060e-02,3.1037304525964099e-10
2.8831980012492191e+00,1.1765334326936515e-02,2.8223251687109485e-10,1.1765334461782500e-02,3.1279167711045417e-10
2.8931917551530293e+00,1.1430594950114004e-02,2.7540400602404924e-10,1.1430595103243419e-02,3.1511265349739121e-10
2.9031855090568395e+00,1.1104270256688730e-02,2.6745049751253358e-10,1.1104270427405437e-02,3.1729160477787270e-10
2.9131792629606497e+00,1.0786184271172941e-02,2.5840792873543794e-10,1.0786184458709771e-02,3.1928783279442315e-10
2.9231730168644598e+00,1.0476163617383029e-02,2.4831656002255453e-10,1.0476163820905113e-02,3.2106440615888495e-10
2.9331667707682700e+00,1.0174037512244216e-02,2.3722069881354502e-10,1.0174037730853937e-02,3.2258932079034542e-10
2.9431605246720798e+00,9.8796377584999644e-03,2.2516873695449524e-10,9.8796379912402896e-03,3.2383486395276248e-10
2.9531542785758900e+00,9.5927987363563418e-03,2.1221289222411732e-10,9.5927989822150814e-03,3.2477812652978256e-10
2.9631480324797002e+00,9.3133573940996223e-03,1.9840868618198337e-10,9.3133576520143934e-03,3.2540134591499548e-10
2.9731417863835103e+00,9.0411532377239288e-03,1.8381616888329955e-10,9.0411535065859829e-03,3.2569186066528576e-10
2.9831355402873205e+00,8.7760283196004520e-03,1.6849824747283693e-10,8.7760285982591002e-03,3.2564136966928122e-10
2.9931292941911307e+00,8.5178272262240104e-03,1.5252039648611104e-10,8.5178275134918952e-03,3.2524653571909629e-10
3.0031230480949405e+00,8.2663970650726226e-03,1.3595061968546540e-10,8.2663973597309082e-03,3.2450897718925481e-10
3.0131168019987506e+00,8.0215874506129013e-03,1.1885857836152480e-10,8.0215877514161534e-03,3.2343462727905006e-10
3.0231105559025608e+00,7.7832504894840221e-03,1.0131605927485299e-10,7.7832507951654806e-03,3.2203431168683007e-10
3.0331043098063710e+00,7.5512407648940395e-03,8.3396713580069504e-11,7.5512410741708988e-03,3.2032356696567897e-10
3.0430980637101812e+00,7.3254153202612464e-03,6.5175685161344976e-11,7.3254156318396085e-03,3.1832207847729714e-10
3.0530918176139914e+00,7.1056336421316058e-03,4.6728711611959683e-11,7.1056339547118062e-03,3.1605372042606873e-10
3.0630855715178016e+00,6.8917576424040164e-03,2.8131938185210759e-11,6.8917579546867776e-03,3.1354733125949898e-10
3.0730793254216113e+00,6.6836516398972937e-03,9.4615361552474742e-12,6.6836519505886543e-03,3.1083539414764662e-10
3.0830730793254215e+00,6.4811823412851011e-03,-9.2066896641151974e-12,6.4811826491023095e-03,3.0795486177970302e-10
3.0930668332292317e+00,6.2842188214328829e-03,-2.7796578407068839e-11,6.2842191251098198e-03,3.0494644082755866e-10
3.1030605871330419e+00,6.0926325031655602e-03,-4.6232085867958794e-11,6.0926328014569838e-03,3.0185290988245162e-10
3.1130543410368521e+00,5.9062971364916908e-03,-6.4438755980472662e-11,5.9062974281792668e-03,2.9872059732559853e-10
3.1230480949406623e+00,5.7250887773184142e-03,-8.2343203436363588e-11,5.7250890612157469e-03,2.9559786650268080e-10
3.1330418488444720e+00,5.5488857656816873e-03,-9.9873477110018483e-11,5.5488860406393255e-03,2.9253446679795741e-10
3.1430356027482822e+00,5.3775687035206646e-03,-1.1695978343814750e-10,5.3775689684306934e-03,2.8958058344012365e-10
3.1530293566520924e+00,5.2110204320224614e-03,-1.3353389271067440e-10,5.2110206858234000e-03,2.8678601244850844e-10
3.1630231105559026e+00,5.0491260085660794e-03,-1.4952888146430032e-10,5.0491262502463099e-03,2.8419750212507605e-10
3.1730168644597128e+00,4.8917726832875368e-03,-1.6488110399573430e-10,4.8917729118896740e-03,2.8185938976091365e-10
3.1830106183635229e+00,4.7388498752956379e-03,-1.7952928553499614e-10,4.7388500899202476e-03,2.7981152134170069e-10
3.1930043722673331e+00,4.5902491485610162e-03,-1.9341524605878679e-10,4.5902493483703337e-03,2.7808851249087062e-10
3.2029981261711429e+00,4.4458641875043583e-03,-2.0648446841242674e-10,4.4458643717252191e-03,2.7671855963259811e-10
3.2129918800749531e+00,4.3055907723057747e-03,-2.1868555360668451e-10,4.3055909402327126e-03,2.7572237460101691e-10
3.2229856339787633e+00,4.1693267539607056e-03,-2.2997014362258206e-10,4.1693269049582421e-03,2.7511183724768971e-10
3.2329793878825734e+00,4.0369720291035674e-03,-2.4029368295500064e-10,4.0369721626080032e-03,2.7488995697859227e-10
3.2429731417863836e+00,3.9084285146210327e-03,-2.4961603790896181e-10,3.9084286301424940e-03,2.7505158499268739e-10
3.2529668956901938e+00,3.7836001220773194e-03,-2.5790104643888534e-10,3.7836002192019676e-03,2.7558328511719624e-10
3.2629606495940036e+00,3.6623927319742724e-03,-2.6511755421218530e-10,3.6623928103648572e-03,2.7646410497601210e-10
3.2729544034978137e+00,3.5447141678618985e-03,-2.7123881396126648e-10,3.5447142272596647e-03,2.7766632642611438e-10
3.2829481574016239e+00,3.4304741703257381e-03,-2.7624175364705794e-10,3.4304742105503139e-03,2.7915501600282220e-10
3.2929419113054341e+00,3.3195843708648783e-03,-2.8010837269457078e-10,3.3195843918142347e-03,2.8089068333985373e-10
3.3029356652092443e+00,3.2119582656810236e-03,-2.8282572204357814e-10,3.2119582673321651e-03,2.8283054169873985e-10
3.3129294191130545e+00,3.1075111893990592e-03,-2.8438537310639111e-10,3.1075111718078664e-03,2.8492892184170943e-10
3.3229231730168642e+00,3.0061602887349647e-03,-2.8478432676296017e-10,3.0061602520355573e-03,2.8713926807994144e-10
3.3329169269206744e+00,2.9078244961281618e-03,-2.8402430277477131e-10,2.9078244405322329e-03,2.8941442928299077e-10
3.3429106808244846e+00,2.8124245033556896e-03,-2.8211150472981505e-10,2.8124244291516591e-03,2.9170728349563249e-10
3.3529044347282948e+00,2.7198827351450181e-03,-2.7905654067898744e-10,2.7198826426960369e-03,2.9397171125794364e-10
3.3628981886321050e+00,2.6301233227989896e-03,-2.7487483036242599e-10,2.6301232125410970e-03,2.9616376425979273e-10
3.3728919425359152e+00,2.5430720778484737e-03,-2.6958661735257405e-10,2.5430719502896508e-03,2.9824184406280446e-10
3.3828856964397254e+00,2.4586564657509721e-03,-2.6321625955227912e-10,2.4586563214682253e-03,3.0016713729099480e-10
3.3928794503435351e+00,2.3768055796436578e-03,-2.5579302586654917e-10,2.3768054192808375e-03,3.0190446535109986e-10
3.4028732042473453e+00,2.2974501141683132e-03,-2.4734978843789224e-10,2.2974499384334737e-03,3.0342157410700906e-10
3.4128669581511555e+00,2.2205223393807279e-03,-2.3792295564262211e-10,2.2205221490424103e-03,3.0469001947002993e-10
3.4228607120549657e+00,2.1459560747552273e-03,-2.2755272297524110e-10,2.1459558706388680e-03,3.0568567162912777e-10
3.4328544659587759e+00,2.0736866632969069e-03,-2.1628352060709677e-10,2.0736864462821444e-03,3.0638859056409529e-10
3.4428482198625860e+00,2.0036509457764173e-03,-2.0416274205091456e-10,2.0036507167928764e-03,3.0678312737667065e-10
3.4528419737663958e+00,1.9357872350942596e-03,-1.9124162160561592e-10,1.9357869951174909e-03,3.0685861134092313e-10
3.4628357276702060e+00,1.8700352907869708e-03,-1.7757418907700384e-10,1.8700350408346125e-03,3.0660850288470851e-10
3.4728294815740162e+00,1.8063362936866084e-03,-1.6321674437339007e-10,1.8063360348135982e-03,3.0603094792673504e-10
3.4828232354778264e+00,1.7446328207414369e-03,-1.4822852700043659e-10,1.7446325540349914e-03,3.0512952056201462e-10
3.4928169893816365e+00,1.6848688200070401e-03,-1.3267079264616538e-10,1.6848685465822152e-03,3.0391228024415199e-10
3.5028107432854467e+00,1.6269895858179559e-03,-1.1660765788287092e-10,1.6269893068134162e-03,3.0239192957626033e-10
3.5128044971892569e+00,1.5709417341490776e-03,-1.0010504512998619e-10,1.5709414507219046e-03,3.0058606497867822e-10
3.5227982510930667e+00,1.5166731781723257e-03,-8.3230758114553882e-11,1.5166728914932687e-03,2.9851673458256599e-10
3.5327920049968768e+00,1.4641331040179989e-03,-6.6053305403449003e-11,1.4641328152667544e-03,2.9620992614526917e-10
3.5427857589006870e+00,1.4132719467487131e-03,-4.8642695448831985e-11,1.4132716571082162e-03,2.9369666200783038e-10
3.5527795128044972e+00,1.3640413665496798e-03,-3.1069356289104011e-11,1.3640410772013979e-03,2.9101156871656913e-10
3.5627732667083074e+00,1.3163942251438925e-03,-1.3405236556213174e-11,1.3163939372640545e-03,2.8819177904227269e-10
3.5727670206121176e+00,1.2702845624410946e-03,4.2779717485466606e-12,1.2702842771949671e-03,2.8527820508363824e-10
3.5827607745159273e+00,1.2256675734191869e-03,2.1907752304969885e-11,1.2256672919575629e-03,2.8231293874095805e-10
3.5927545284197375e+00,1.1824995852519038e-03,3.9413005628249898e-11,1.1824993087054642e-03,2.7934086395331100e-10
3.6027482823235477e+00,1.1407380346797591e-03,5.6722958578434013e-11,1.1407377641549979e-03,2.7640756224841413e-10
3.6127420362273579e+00,1.1003414456343355e-03,7.3767753299043559e-11,1.1003411822092626e-03,2.7355886113466730e-10
3.6227357901311681e+00,1.0612694071182472e-03,9.0478847938196827e-11,1.0612691518381001e-03,2.7084012887598074e-10
3.6327295440349783e+00,1.0234825513441527e-03,1.0678883634578779e-10,1.0234823052179341e-03,2.6829456021552192e-10
3.6427232979387885e+00,9.8694253213880891e-04,1.2263203104899423e-10,9.8694229613514265e-04,2.6596305293875803e-10
3.6527170518425982e+00,9.5161200361251600e-04,1.3794524490783402e-10,9.5161177865632214e-04,2.6388289021900974e-10
3.6627108057464084e+00,9.1745459910054993e-04,1.5266811176795764e-10,9.1745438606847824e-04,2.6208818348087877e-10
3.6727045596502186e+00,8.8443491037439503e-04,1.6674231440028109e-10,8.8443471009192691e-04,2.6060711128215496e-10
3.6826983135540288e+00,8.5251846712989035e-04,1.8011287307526797e-10,8.5251828036833328e-04,2.5946199383544266e-10
3.6926920674578390e+00,8.2167171675265013e-04,1.9272746988813552e-10,8.2167154422612331e-04,2.5866828198058951e-10
3.7026858213616491e+00,7.9186200436195324e-04,2.0453644295837306e-10,7.9186184672516333e-04,2.5823344870481379e-10
3.7126795752654589e+00,7.6305755313741579e-04,2.1549432897838283e-10,7.6305741098238054e-04,2.5815859441061542e-10
3.7226733291692691e+00,7.3522744492532008e-04,2.2555934279643725e-10,7.3522731877973012e-04,2.5843708516552766e-10
3.7326670830730793e+00,7.0834160113165609e-04,2.3469347721748884e-10,7.0834149145568011e-04,2.5905568504926920e-10
3.7426608369768894e+00,6.8237076389541607e-04,2.4286218690402692e-10,6.8237067108113528e-04,2.5999333173213988e-10
3.7526545908806996e+00,6.5728647755095015e-04,2.5003530100325619e-10,6.5728640192049231e-04,2.6122331040944806e-10
3.7626483447845098e+00,6.3306107037382447e-04,2.5618589866681363e-10,6.3306101217832581e-04,2.6271263909424740e-10
3.7726420986883200e+00,6.0966763661290035e-04,2.6129158190411894e-10,6.0966759603193999e-04,2.6442410086370944e-10
3.7826358525921298e+00,5.8708001880899995e-04,2.6533428785276841e-10,5.8707999594987130e-04,2.6631714941604051e-10
3.7926296064959399e+00,5.6527279039950010e-04,2.6830060650398155e-10,5.6527278529617891e-04,2.6834913701671951e-10
3.8026233603997501e+00,5.4422123860633402e-04,2.7018066885327319e-10,5.4422125122021413e-04,2.7047495964174763e-10
3.8126171143035603e+00,5.2390134761047666e-04,2.7096922671160720e-10,5.2390137783133134e-04,2.7264926532520122e-10
3.8226108682073705e+00,5.0428978201191822e-04,2.7066513765515443e-10,5.0428982965786899e-04,2.7482676974168060e-10
3.8326046221111807e+00,4.8536387057010813e-04,2.6927125890900509e-10,4.8536393538952576e-04,2.7696311627388132e-10
3.8425983760149904e+00,4.6710159022945715e-04,2.6679548663626623e-10,4.6710167190212214e-04,2.7901658713603312e-10
3.8525921299188006e+00,4.4948155042567244e-04,2.6324976825698766e-10,4.4948164856355302e-04,2.8094747568209186e-10
3.8625858838226108e+00,4.3248297766990980e-04,2.5865044535420406e-10,4.3248309181962650e-04,2.8271931434548800e-10
3.8725796377264210e+00,4.1608570041305764e-04,2.5301784799258709e-10,4.1608583005829690e-04,2.8429899659605808e-10
3.8825733916302312e+00,4.0027013418680423e-04,2.4637656587740871e-10,4.0027027875070290e-04,2.8565736995783084e-10
3.8925671455340414e+00,3.8501726701956708e-04,2.3875474592705871e-10,3.8501742586727236e-04,2.8676893516467490e-10
3.9025608994378516e+00,3.7030864512514630e-04,2.3018500481890823e-10,3.7030881756703688e-04,2.8761318131844876e-10
3.9125546533416613e+00,3.5612635886444360e-04,2.2070422730060060e-10,3.5612654415818093e-04,2.8817377577135969e-10
