x,y,numerical_real,numerical_imag,density
-5.8677685950413228e+00,1.5702479338842976e+00,1.3002935922684511e-04,-2.1727574078002671e-04,6.4116381792453290e-08
-5.7024793388429753e+00,1.5702479338842976e+00,1.3199300088772745e-04,-2.2454939100956719e-04,6.7844581286115115e-08
-5.5371900826446279e+00,1.5702479338842976e+00,1.3480236958721093e-04,-2.3121734068247727e-04,7.1633137478603775e-08
-5.3719008264462813e+00,1.5702479338842976e+00,1.3853554245296478e-04,-2.3961033621573114e-04,7.6605209744152915e-08
-5.2066115702479339e+00,1.5702479338842976e+00,1.3959115301912845e-04,-2.5391376680791001e-04,8.3957890975791446e-08
-5.0413223140495864e+00,1.5702479338842976e+00,1.4331414856454024e-04,-2.6888514964722296e-04,9.2838168879588594e-08
-4.8760330578512399e+00,1.5702479338842976e+00,1.5352979935263106e-04,-2.7946746320472744e-04,1.0167346227934484e-07
-4.7107438016528924e+00,1.5702479338842976e+00,1.7277233081606006e-04,-2.8838135138421680e-04,1.1301408212180122e-07
-4.5454545454545459e+00,1.5702479338842976e+00,1.9634938480414608e-04,-3.0073517496754360e-04,1.2899472637572569e-07
-4.3801652892561984e+00,1.5702479338842976e+00,2.2922811475607302e-04,-3.1495912154800264e-04,1.5174477684091289e-07
-4.2148760330578510e+00,1.5702479338842976e+00,2.7419146802377080e-04,-3.2898015333182650e-04,1.8340890242326259e-07
-4.0495867768595044e+00,1.5702479338842976e+00,3.3357177285244617e-04,-3.4819519883914928e-04,2.3251002413855865e-07
-3.8842975206611570e+00,1.5702479338842976e+00,4.0612417728491093e-04,-3.7547337570061458e-04,3.0591710323536060e-07
-3.7190082644628100e+00,1.5702479338842976e+00,5.0676687610542862e-04,-4.0600604190315330e-04,4.2165357277951993e-07
-3.5537190082644630e+00,1.5702479338842976e+00,6.5271836692341293e-04,-4.3335876603751294e-04,6.1384108662072302e-07
-3.3884297520661155e+00,1.5702479338842976e+00,8.6027005159109728e-04,-4.6156901412416104e-04,9.5311051646409915e-07
-3.2231404958677685e+00,1.5702479338842976e+00,1.1416535461766311e-03,-4.9362791658831714e-04,1.5470413395329998e-06
-3.0578512396694215e+00,1.5702479338842976e+00,1.5268735628791339e-03,-5.2686805495249112e-04,2.6089328243486415e-06
-2.8925619834710745e+00,1.5702479338842976e+00,2.0536517934071786e-03,-5.5592580486966481e-04,4.5265391890845055e-06
-2.7272727272727271e+00,1.5702479338842976e+00,2.7622839255450728e-03,-5.8550479824542011e-04,7.9730283540931074e-06
-2.5619834710743801e+00,1.5702479338842976e+00,3.6909024239544933e-03,-6.2151227666637217e-04,1.4009038213200171e-05
-2.3966942148760331e+00,1.5702479338842976e+00,4.9009802441873545e-03,-6.6307158490758146e-04,2.4459271280626595e-05
-2.2314049586776861e+00,1.5702479338842976e+00,6.4762530490356553e-03,-7.0030084348440976e-04,4.2432274826528596e-05
-2.0661157024793386e+00,1.5702479338842976e+00,8.5183748811528837e-03,-7.2800739267275209e-04,7.3092705379642579e-05
-1.9008264462809918e+00,1.5702479338842976e+00,1.1121631141148546e-02,-7.4864157524605823e-04,1.2425114344795200e-04
-1.7355371900826446e+00,1.5702479338842976e+00,1.4379810297009004e-02,-7.6723913793454168e-04,2.0736760007274472e-04
-1.5702479338842976e+00,1.5702479338842976e+00,1.8375700007222225e-02,-7.8431250540819241e-04,3.3828149686156655e-04
-1.4049586776859504e+00,1.5702479338842976e+00,2.3180308341697143e-02,-7.9785701517557251e-04,5.3796327063281902e-04
-1.2396694214876034e+00,1.5702479338842976e+00,2.8803502890893052e-02,-8.0055395357724914e-04,8.3028266541827257e-04
-1.0743801652892562e+00,1.5702479338842976e+00,3.5180737483980588e-02,-7.8539429771495861e-04,1.2383011341196399e-03
-9.0909090909090906e-01,1.5702479338842976e+00,4.2098878557507338e-02,-7.4614477176210628e-04,1.7728723078201791e-03
-7.4380165289256195e-01,1.5702479338842976e+00,4.9188918418498845e-02,-6.7034258870698853e-04,2.4199990543679697e-03
-5.7851239669421484e-01,1.5702479338842976e+00,5.5958125306061750e-02,-5.5910299807760550e-04,3.1316243839313680e-03
-4.1322314049586778e-01,1.5702479338842976e+00,6.1860853672729699e-02,-4.2990367080748479e-04,3.8269500342850492e-03
-2.4793388429752067e-01,1.5702479338842976e+00,6.6329239041369989e-02,-3.1387349162785919e-04,4.3996664683759474e-03
-8.2644628099173556e-02,1.5702479338842976e+00,6.8768768115607184e-02,-1.8299010110091676e-04,4.7291769535152527e-03
8.2644628099173556e-02,1.5702479338842976e+00,6.8850202043090503e-02,-4.1388900487097924e-05,4.7403520344154668e-03
2.4793388429752067e-01,1.5702479338842976e+00,6.6569786851869095e-02,1.0753658888966802e-04,4.4315480856212328e-03
4.1322314049586778e-01,1.5702479338842976e+00,6.2247949925097329e-02,2.5271102544486071e-04,3.8748711327398063e-03
5.7851239669421484e-01,1.5702479338842976e+00,5.6472055423185737e-02,3.6288711000748326e-04,3.1892247307739709e-03
7.4380165289256195e-01,1.5702479338842976e+00,4.9798675035601758e-02,4.4437312390274188e-04,2.4801055027747127e-03
9.0909090909090906e-01,1.5702479338842976e+00,4.2780901065712890e-02,5.1871229672957944e-04,1.8304745584410928e-03
1.0743801652892562e+00,1.5702479338842976e+00,3.5916374117319745e-02,5.8727886759073027e-04,1.2903308262035944e-03
1.2396694214876034e+00,1.5702479338842976e+00,2.9577079200510399e-02,6.3944965233328141e-04,8.7521250989113398e-04
1.4049586776859504e+00,1.5702479338842976e+00,2.3972359012254873e-02,6.6540768863836662e-04,5.7511676400453648e-04
1.5702479338842976e+00,1.5702479338842976e+00,1.9170293009535776e-02,6.7122791491456158e-04,3.6795068098521681e-04
1.7355371900826446e+00,1.5702479338842976e+00,1.5162415425960970e-02,6.5822586522823294e-04,2.3033210283907463e-04
1.9008264462809918e+00,1.5702479338842976e+00,1.1877804136064752e-02,6.3424253280154044e-04,1.4148449468513144e-04
2.0661157024793386e+00,1.5702479338842976e+00,9.2385762627266808e-03,6.0242669234606165e-04,8.5714209281867904e-05
2.2314049586776861e+00,1.5702479338842976e+00,7.1549120072594953e-03,5.6479350012834072e-04,5.1511757529413325e-05
2.3966942148760331e+00,1.5702479338842976e+00,5.5371657746379086e-03,5.1905438861368748e-04,3.0929622274160560e-05
2.5619834710743801e+00,1.5702479338842976e+00,4.2845294677967055e-03,4.7034009476988386e-04,1.8578412565166465e-05
2.7272727272727271e+00,1.5702479338842976e+00,3.3141913350972062e-03,4.2519789483717776e-04,1.1164657455407370e-05
2.8925619834710745e+00,1.5702479338842976e+00,2.5642044126951433e-03,3.8735823843522136e-04,6.7251906749688823e-06
3.0578512396694215e+00,1.5702479338842976e+00,1.9994624663442393e-03,3.5211759840466197e-04,4.1218369574256546e-06
3.2231404958677685e+00,1.5702479338842976e+00,1.5806048721481100e-03,3.1600685105579552e-04,2.5981720917725428e-06
3.3884297520661155e+00,1.5702479338842976e+00,1.2699684419531004e-03,2.8059212571809167e-04,1.6915517845717826e-06
3.5537190082644630e+00,1.5702479338842976e+00,1.0349425574557945e-03,2.4935173266718168e-04,1.1332823838172660e-06
3.7190082644628100e+00,1.5702479338842976e+00,8.6358717465784122e-04,2.1928378766325075e-04,7.9386818776545440e-07
3.8842975206611570e+00,1.5702479338842976e+00,7.3992740362393433e-04,1.8869060464574516e-04,5.8309670691523349e-07
4.0495867768595044e+00,1.5702479338842976e+00,6.4717201831558549e-04,1.6037081090823296e-04,4.4455041828203272e-07
4.2148760330578510e+00,1.5702479338842976e+00,5.6890804280807416e-04,1.3970324050552961e-04,3.4317335657945939e-07
4.3801652892561984e+00,1.5702479338842976e+00,5.0614523918288872e-04,1.2311185406856283e-04,2.7133953175970272e-07
4.5454545454545459e+00,1.5702479338842976e+00,4.5749516826131399e-04,1.0815697836606881e-04,2.2099976095172626e-07
4.7107438016528924e+00,1.5702479338842976e+00,4.1972276138614530e-04,9.4098895387946302e-05,1.8502179853884272e-07
4.8760330578512399e+00,1.5702479338842976e+00,3.8693069634546193e-04,8.3815394497867122e-05,1.5674038412921718e-07
5.0413223140495864e+00,1.5702479338842976e+00,3.6294120068554818e-04,7.1884520481746303e-05,1.3689369943995797e-07
5.2066115702479339e+00,1.5702479338842976e+00,3.4725976770015344e-04,5.7737709176392144e-05,1.2392298932410218e-07
5.3719008264462813e+00,1.5702479338842976e+00,3.3511132400743186e-04,4.3340725565771203e-05,1.1417801797058146e-07
5.5371900826446279e+00,1.5702479338842976e+00,3.2103854636028850e-04,3.4221880690588364e-05,1.0423688536712797e-07
5.7024793388429753e+00,1.5702479338842976e+00,3.0748721908577074e-04,2.6401587605310933e-05,9.5245433729181679e-08
5.8677685950413228e+00,1.5702479338842976e+00,2.9665623066103277e-04,1.8899233615185122e-05,8.8362100221253224e-08
6.0330578512396693e+00,1.5702479338842976e+00,2.8655655138409765e-04,1.1959197983344534e-05,8.2257679557551822e-08
6.1983471074380168e+00,1.5702479338842976e+00,2.7641709440009114e-04,7.4467641873306937e-06,7.6461864373450616e-08
6.3636363636363633e+00,1.5702479338842976e+00,2.6857633906951788e-04,6.4785765973176363e-07,7.2133669627531909e-08
6.5289256198347108e+00,1.5702479338842976e+00,2.6482302252260604e-04,-8.9149971377573900e-06,7.0210710431974931e-08
6.6942148760330582e+00,1.5702479338842976e+00,2.6088546552178018e-04,-1.7474946476052469e-05,6.8366599874856849e-08
6.8595041322314048e+00,1.5702479338842976e+00,2.5539065768220956e-04,-2.2345087232548540e-05,6.5723690954781746e-08
7.0247933884297522e+00,1.5702479338842976e+00,2.4900106491974541e-04,-2.6213475385471576e-05,6.2688676622951998e-08
7.1900826446280988e+00,1.5702479338842976e+00,2.4369165779575074e-04,-3.1021741355851979e-05,6.0347972515990657e-08
7.3553719008264462e+00,1.5702479338842976e+00,2.3681337137589490e-04,-3.3987192476312739e-05,5.7235702114839451e-08
7.5206611570247937e+00,1.5702479338842976e+00,2.2922484031800573e-04,-3.6582543236573776e-05,5.3882309888471012e-08
7.6859504132231402e+00,1.5702479338842976e+00,2.2272728975254372e-04,-4.1677950965320583e-05,5.1344497197181233e-08
7.8512396694214877e+00,1.5702479338842976e+00,2.1880110521785813e-04,-5.0667820124526607e-05,5.0441151640727611e-08
8.0165289256198342e+00,1.5702479338842976e+00,2.1506412065920301e-04,-5.7579589391504087e-05,4.9567985109410441e-08
8.1818181818181817e+00,1.5702479338842976e+00,2.1124337333970579e-04,-6.2671168003371452e-05,4.8551438078845132e-08
8.3471074380165291e+00,1.5702479338842976e+00,2.0838635574298826e-04,-6.6937713049987829e-05,4.7905530688205768e-08
8.5123966942148765e+00,1.5702479338842976e+00,2.0611439289212844e-04,-7.1611175580543935e-05,4.7611303425318181e-08
8.6776859504132240e+00,1.5702479338842976e+00,2.0285064271111637e-04,-7.2419627098446656e-05,4.6392985637391058e-08
8.8429752066115697e+00,1.5702479338842976e+00,1.9825671679071690e-04,-7.2636132035182620e-05,4.4581733429667011e-08
9.0082644628099171e+00,1.5702479338842976e+00,1.9448391951286972e-04,-7.5275757511298765e-05,4.3490434617988237e-08
9.1735537190082646e+00,1.5702479338842976e+00,1.9103988587553178e-04,-8.0803362527738385e-05,4.3025421391125327e-08
9.3388429752066120e+00,1.5702479338842976e+00,1.8784244589772030e-04,-8.4718174536133726e-05,4.2461953577572796e-08
9.5041322314049594e+00,1.5702479338842976e+00,1.8433205202383657e-04,-8.8460880316654388e-05,4.1803632749715846e-08
9.6694214876033051e+00,1.5702479338842976e+00,1.8220773266731241e-04,-9.4026081697367889e-05,4.2040561883122885e-08
9.8347107438016526e+00,1.5702479338842976e+00,1.8000287877918580e-04,-9.9362038926974330e-05,4.2273851148519823e-08
-1.0000000000000000e+01,1.7355371900826446e+00,1.7889688684854285e-04,-9.1486012704025845e-05,4.0373786644581517e-08
-9.8347107438016526e+00,1.7355371900826446e+00,1.7574970290700330e-04,-9.2480053267512331e-05,3.9440518324261842e-08
-9.6694214876033051e+00,1.7355371900826446e+00,1.7254948853423897e-04,-9.7855348640862102e-05,3.9348995251052140e-08
-9.5041322314049594e+00,1.7355371900826446e+00,1.6987668576340232e-04,-1.0381122187700369e-04,3.9634858153554227e-08
-9.3388429752066120e+00,1.7355371900826446e+00,1.6756153727302375e-04,-1.0701321507760236e-04,3.9528696974544108e-08
-9.1735537190082646e+00,1.7355371900826446e+00,1.6533345269876870e-04,-1.1056269290121013e-04,3.9559259642863289e-08
-9.0082644628099171e+00,1.7355371900826446e+00,1.6339082661939931e-04,-1.1707292632400824e-04,4.0402632301437264e-08
-8.8429752066115697e+00,1.7355371900826446e+00,1.6230430947988575e-04,-1.2099207274339984e-04,4.0981770542486693e-08
-8.6776859504132240e+00,1.7355371900826446e+00,1.6115966179703245e-04,-1.2024177080076538e-04,4.0430520035837672e-08
-8.5123966942148765e+00,1.7355371900826446e+00,1.5909945542541779e-04,-1.2040308102619571e-04,3.9809538637265154e-08
-8.3471074380165291e+00,1.7355371900826446e+00,1.5599718439793375e-04,-1.2505162750631931e-04,3.9973031082062183e-08
-8.1818181818181817e+00,1.7355371900826446e+00,1.5354972358961412e-04,-1.2974749580301937e-04,4.0411930281601426e-08
-8.0165289256198342e+00,1.7355371900826446e+00,1.5145936633395146e-04,-1.3320793848126323e-04,4.0684294524710113e-08
-7.8512396694214877e+00,1.7355371900826446e+00,1.4915130190007911e-04,-1.4006189776707880e-04,4.1863446064604181e-08
-7.6859504132231402e+00,1.7355371900826446e+00,1.4691033645426550e-04,-1.4980537879248670e-04,4.4024298472265913e-08
-7.5206611570247937e+00,1.7355371900826446e+00,1.4685677370361621e-04,-1.5564577252298595e-04,4.5792518486912228e-08
-7.3553719008264462e+00,1.7355371900826446e+00,1.4792245895901677e-04,-1.5652783871938133e-04,4.6382018158642651e-08
-7.1900826446280988e+00,1.7355371900826446e+00,1.4785655129148515e-04,-1.5910957096848711e-04,4.7177415333587617e-08
-7.0247933884297522e+00,1.7355371900826446e+00,1.4644274183356419e-04,-1.6433181940737082e-04,4.8450423505468671e-08
-6.8595041322314048e+00,1.7355371900826446e+00,1.4561842931668848e-04,-1.6824001922468814e-04,4.9509431025382836e-08
-6.6942148760330582e+00,1.7355371900826446e+00,1.4435024323249021e-04,-1.7181664091688042e-04,5.0357950817239315e-08
-6.5289256198347108e+00,1.7355371900826446e+00,1.4060051898956893e-04,-1.8067891451274920e-04,5.2413376089641465e-08
-6.3636363636363633e+00,1.7355371900826446e+00,1.3671958030760003e-04,-1.9163878768433041e-04,5.5417668584606166e-08
-6.1983471074380168e+00,1.7355371900826446e+00,1.3650307806523549e-04,-1.9801740685067290e-04,5.7843983737148689e-08
-6.0330578512396693e+00,1.7355371900826446e+00,1.3899358404705479e-04,-2.0083401591277120e-04,5.9653518353896928e-08
-5.8677685950413228e+00,1.7355371900826446e+00,1.4025483683634613e-04,-2.0684550060006072e-04,6.2456480374479785e-08
-5.7024793388429753e+00,1.7355371900826446e+00,1.4169203295364482e-04,-2.1490650190707160e-04,6.6261436764470932e-08
-5.5371900826446279e+00,1.7355371900826446e+00,1.4549280454193329e-04,-2.2123760533989279e-04,7.0114234190007361e-08
-5.3719008264462813e+00,1.7355371900826446e+00,1.4916013979559875e-04,-2.2914880403447516e-04,7.4757921694272863e-08
-5.2066115702479339e+00,1.7355371900826446e+00,1.4903045235484561e-04,-2.4350774915433499e-04,8.1506099627300442e-08
-5.0413223140495864e+00,1.7355371900826446e+00,1.5075569347631031e-04,-2.5935923201379643e-04,8.9994490346309522e-08
-4.8760330578512399e+00,1.7355371900826446e+00,1.6092363462818422e-04,-2.6977037102901211e-04,9.8672469267076191e-08
-4.7107438016528924e+00,1.7355371900826446e+00,1.7830688492029192e-04,-2.7818190021061283e-04,1.0917851481476558e-07
-4.5454545454545459e+00,1.7355371900826446e+00,1.9809321276553597e-04,-2.9082254024262292e-04,1.2381867085694392e-07
-4.3801652892561984e+00,1.7355371900826446e+00,2.2473584941395383e-04,-3.0605543043826040e-04,1.4417612851256017e-07
-4.2148760330578510e+00,1.7355371900826446e+00,2.6380098022683478e-04,-3.2017326337127963e-04,1.7210187574645365e-07
-4.0495867768595044e+00,1.7355371900826446e+00,3.1277296050843376e-04,-3.3870745358047705e-04,2.1254966393618129e-07
-3.8842975206611570e+00,1.7355371900826446e+00,3.6951550349728889e-04,-3.6630519662179131e-04,2.7072120439698412e-07
-3.7190082644628100e+00,1.7355371900826446e+00,4.4772460142756675e-04,-3.9801215326395057e-04,3.5887099286927999e-07
-3.5537190082644630e+00,1.7355371900826446e+00,5.6685587576362417e-04,-4.2606665774921860e-04,5.0285838073333507e-07
-3.3884297520661155e+00,1.7355371900826446e+00,7.3607750808741233e-04,-4.5422466143860856e-04,7.4813014097119310e-07
-3.2231404958677685e+00,1.7355371900826446e+00,9.6239010923564509e-04,-4.8763884817947938e-04,1.1639863686084063e-06
-3.0578512396694215e+00,1.7355371900826446e+00,1.2704671794733556e-03,-5.2357784844675990e-04,1.8882206175031220e-06
-2.8925619834710745e+00,1.7355371900826446e+00,1.6970972102566405e-03,-5.5495079045877831e-04,3.1881093208916948e-06
-2.7272727272727271e+00,1.7355371900826446e+00,2.2702310277093927e-03,-5.8594087660679341e-04,5.4972756300531833e-06
-2.5619834710743801e+00,1.7355371900826446e+00,3.0127486953253355e-03,-6.2411720926221052e-04,9.4661769920817612e-06
-2.3966942148760331e+00,1.7355371900826446e+00,3.9674782939753935e-03,-6.6961821962976367e-04,1.6189272573226031e-05
-2.2314049586776861e+00,1.7355371900826446e+00,5.2056157707949247e-03,-7.1090561740120651e-04,2.7603822350001429e-05
-2.0661157024793386e+00,1.7355371900826446e+00,6.8033643844727350e-03,-7.4168174936475721e-04,4.6835858765252840e-05
-1.9008264462809918e+00,1.7355371900826446e+00,8.8231041951684647e-03,-7.6261754837398136e-04,7.8428753163887297e-05
-1.7355371900826446e+00,1.7355371900826446e+00,1.1313731336401898e-02,-7.7949696709713476e-04,1.2860813227399593e-04
-1.5702479338842976e+00,1.7355371900826446e+00,1.4319208438998435e-02,-7.9241274157639853e-04,2.0566764827249662e-04
-1.4049586776859504e+00,1.7355371900826446e+00,1.7865958646300192e-02,-7.9912501753753341e-04,3.1983107914496296e-04
-1.2396694214876034e+00,1.7355371900826446e+00,2.1941396798512813e-02,-7.9251855540750284e-04,4.8205297913045354e-04
-1.0743801652892562e+00,1.7355371900826446e+00,2.6470302138109428e-02,-7.6795703710897441e-04,7.0126665329364583e-04
-9.0909090909090906e-01,1.7355371900826446e+00,3.1289567584252005e-02,-7.2248359461391833e-04,9.7955902215395995e-04
-7.4380165289256195e-01,1.7355371900826446e+00,3.6146973049671960e-02,-6.5193361987626527e-04,1.3070286780984359e-03
-5.7851239669421484e-01,1.7355371900826446e+00,4.0716735079566989e-02,-5.5404431396198668e-04,1.6581594806414745e-03
-4.1322314049586778e-01,1.7355371900826446e+00,4.4652780818347435e-02,-4.3389000417306395e-04,1.9940590953470981e-03
-2.4793388429752067e-01,1.7355371900826446e+00,4.7599988136139602e-02,-3.0662832493640740e-04,2.2658528914902844e-03
-8.2644628099173556e-02,1.7355371900826446e+00,4.9251196722923524e-02,-1.8702182520420607e-04,2.4257153558032156e-03
8.2644628099173556e-02,1.7355371900826446e+00,4.9325122808144398e-02,-4.6722563671814862e-05,2.4329699230364829e-03
2.4793388429752067e-01,1.7355371900826446e+00,4.7818194754531397e-02,1.0841583213315291e-04,2.2865915035749514e-03
4.1322314049586778e-01,1.7355371900826446e+00,4.5004943937503476e-02,2.3938136020739374e-04,2.0255022822534456e-03
