x,y,numerical_real,numerical_imag,exact,error_abs
-3.5041322314049586e+00,9.9173553719008267e-01,7.4389861403419849e-04,4.6286095887072137e-11,7.4389848422635172e-04,1.3781320602092109e-10
-3.3719008264462809e+00,9.9173553719008267e-01,1.1720602616915152e-03,1.1419659716547376e-10,1.1720602017307139e-03,1.2898124087044520e-10
-3.2396694214876032e+00,9.9173553719008267e-01,1.8146482349465807e-03,9.7997638975021173e-11,1.8146482874756089e-03,1.1118829097675114e-10
-3.1074380165289255e+00,9.9173553719008267e-01,2.7608402934865407e-03,1.6336521978937979e-12,2.7608404242285933e-03,1.3075225863363238e-10
-2.9752066115702478e+00,9.9173553719008267e-01,4.1275888754106239e-03,-1.1778997048572659e-10,4.1275889924051300e-03,1.6601864836183740e-10
-2.8429752066115701e+00,9.9173553719008267e-01,6.0639817154837265e-03,-1.8790353734782217e-10,6.0639817301079476e-03,1.8847176762250176e-10
-2.7107438016528924e+00,9.9173553719008267e-01,8.7543846855704134e-03,-1.7120635204675994e-10,8.7543845745218073e-03,2.0406716514977799e-10
-2.5785123966942147e+00,9.9173553719008267e-01,1.2419372754329937e-02,-9.4087605762016580e-11,1.2419372579014102e-02,1.9896763424683468e-10
-2.4462809917355370e+00,9.9173553719008267e-01,1.7313305513428433e-02,-3.2610428246648837e-11,1.7313305378638337e-02,1.3867880134738327e-10
-2.3140495867768593e+00,9.9173553719008267e-01,2.3717375051399231e-02,-6.1960735153743229e-11,2.3717375029942783e-02,6.5570663028278333e-11
-2.1818181818181817e+00,9.9173553719008267e-01,3.1927105671775813e-02,-2.0407399554944750e-10,3.1927105747300288e-02,2.1760087791294765e-10
-2.0495867768595040e+00,9.9173553719008267e-01,4.2233665705101876e-02,-4.1051821664250809e-10,4.2233665778419090e-02,4.1701393259431599e-10
-1.9173553719008265e+00,9.9173553719008267e-01,5.4898983776194940e-02,-5.9744408031914276e-10,5.4898983733580480e-02,5.9896195318081651e-10
-1.7851239669421488e+00,9.9173553719008267e-01,7.0125525840337127e-02,-7.0768724907965819e-10,7.0125525636255709e-02,7.3652594513623568e-10
-1.6528925619834711e+00,9.9173553719008267e-01,8.8022612438066902e-02,-7.5669435994907275e-10,8.8022612127452216e-02,8.1796567043067858e-10
-1.5206611570247934e+00,9.9173553719008267e-01,1.0857220915449353e-01,-8.2169775844631587e-10,1.0857220884750718e-01,8.7717035242126962e-10
-1.3884297520661157e+00,9.9173553719008267e-01,1.3159803165031236e-01,-9.8281251192933183e-10,1.3159803142245499e-01,1.0088802780883146e-09
-1.2561983471074381e+00,9.9173553719008267e-01,1.5674237055560467e-01,-1.2574173924306820e-09,1.5674237038630684e-01,1.2687632768147432e-09
-1.1239669421487604e+00,9.9173553719008267e-01,1.8345507338231271e-01,-1.5863538260774135e-09,1.8345507317290535e-01,1.6001155898311084e-09
-9.9173553719008267e-01,9.9173553719008267e-01,2.1099848681605937e-01,-1.8797684381288704e-09,2.1099848647197447e-01,1.9110007323449915e-09
-8.5950413223140498e-01,9.9173553719008267e-01,2.3847082447589144e-01,-2.0886139762144040e-09,2.3847082398205105e-01,2.1462028486943347e-09
-7.2727272727272729e-01,9.9173553719008267e-01,2.6484846717412591e-01,-2.2346776651360756e-09,2.6484846659887012e-01,2.3075319040160839e-09
-5.9504132231404960e-01,9.9173553719008267e-01,2.8904534026567985e-01,-2.3795869719123175e-09,2.8904533969467300e-01,2.4471377123012870e-09
-4.6280991735537191e-01,9.9173553719008267e-01,3.0998507157943911e-01,-2.5583643814552914e-09,3.0998507104287215e-01,2.6140260917240591e-09
-3.3057851239669422e-01,9.9173553719008267e-01,3.2667950178883720e-01,-2.7454041262586770e-09,3.2667950124995754e-01,2.7977911122520508e-09
-1.9834710743801653e-01,9.9173553719008267e-01,3.3830567896815789e-01,-2.8784223615740956e-09,3.3830567837709569e-01,2.9384808685636504e-09
-6.6115702479338845e-02,9.9173553719008267e-01,3.4427302056046100e-01,-2.9192674666500551e-09,3.4427301991637288e-01,2.9894768845467654e-09
6.6115702479338845e-02,9.9173553719008267e-01,3.4427302056055475e-01,-2.8854703626457479e-09,3.4427301991637288e-01,2.9565029174945204e-09
1.9834710743801653e-01,9.9173553719008267e-01,3.3830567896806640e-01,-2.8256917083968602e-09,3.3830567837709569e-01,2.8868287131429256e-09
3.3057851239669422e-01,9.9173553719008267e-01,3.2667950178890232e-01,-2.7627251042439127e-09,3.2667950124995754e-01,2.8148022088637305e-09
4.6280991735537191e-01,9.9173553719008267e-01,3.0998507157933419e-01,-2.6682074050210502e-09,3.0998507104287215e-01,2.7216028876624133e-09
5.9504132231404960e-01,9.9173553719008267e-01,2.8904534026573991e-01,-2.4940068066303667e-09,2.8904533969467300e-01,2.5585518118737953e-09
7.2727272727272729e-01,9.9173553719008267e-01,2.6484846717403598e-01,-2.2308471181453626e-09,2.6484846659887012e-01,2.3038000413097731e-09
8.5950413223140498e-01,9.9173553719008267e-01,2.3847082447592066e-01,-1.9322744237992850e-09,2.3847082398205105e-01,1.9943900426948233e-09
9.9173553719008267e-01,9.9173553719008267e-01,2.1099848681597708e-01,-1.6777762790187722e-09,2.1099848647197447e-01,1.7126794896070809e-09
1.1239669421487604e+00,9.9173553719008267e-01,1.8345507338233563e-01,-1.5069243214371753e-09,1.8345507317290535e-01,1.5214078848766041e-09
1.2561983471074381e+00,9.9173553719008267e-01,1.5674237055554710e-01,-1.3853254099416290e-09,1.5674237038630684e-01,1.3956248626582635e-09
1.3884297520661157e+00,9.9173553719008267e-01,1.3159803165031039e-01,-1.2361216217282589e-09,1.3159803142245499e-01,1.2569465969428929e-09
1.5206611570247934e+00,9.9173553719008267e-01,1.0857220915445531e-01,-1.0088453405998621e-09,1.0857220884750718e-01,1.0545075049313451e-09
1.6528925619834711e+00,9.9173553719008267e-01,8.8022612438060005e-02,-7.2751406982041189e-10,8.8022612127452216e-02,7.9104609263794445e-10
1.7851239669421488e+00,9.9173553719008267e-01,7.0125525840323194e-02,-4.7462348634619289e-10,7.0125525636255709e-02,5.1663429258965443e-10
1.9173553719008265e+00,9.9173553719008267e-01,5.4898983776170682e-02,-3.2826772203287113e-10,5.4898983733580480e-02,3.3101906690090280e-10
2.0495867768595040e+00,9.9173553719008267e-01,4.2233665705104916e-02,-3.0151502822262088e-10,4.2233665778419090e-02,3.1030030676619777e-10
2.1818181818181817e+00,9.9173553719008267e-01,3.1927105671749403e-02,-3.3429796951478519e-10,3.1927105747300288e-02,3.4272885586840676e-10
2.3140495867768593e+00,9.9173553719008267e-01,2.3717375051416249e-02,-3.3789028346109529e-10,2.3717375029942783e-02,3.3857193234567661e-10
2.4462809917355370e+00,9.9173553719008267e-01,1.7313305513393190e-02,-2.5934714792397173e-10,1.7313305378638337e-02,2.9226668228322375e-10
2.5785123966942147e+00,9.9173553719008267e-01,1.2419372754354289e-02,-1.1527968510338660e-10,1.2419372579014102e-02,2.0984181401620873e-10
2.7107438016528924e+00,9.9173553719008267e-01,8.7543846855382794e-03,2.3576052568530237e-11,8.7543845745218073e-03,1.1349223463602002e-10
2.8429752066115701e+00,9.9173553719008267e-01,6.0639817155092226e-03,8.5674138356611751e-11,6.0639817301079476e-03,8.6909037245659465e-11
2.9752066115702478e+00,9.9173553719008267e-01,4.1275888753785576e-03,4.8186798301541600e-11,4.1275889924051300e-03,1.2655902256408790e-10
3.1074380165289255e+00,9.9173553719008267e-01,2.7608402935101911e-03,-4.8179853119265093e-11,2.7608404242285933e-03,1.3931474772242180e-10
3.2396694214876032e+00,9.9173553719008267e-01,1.8146482349236152e-03,-1.2859015089718151e-10,1.8146482874756089e-03,1.3891414240106187e-10
3.3719008264462809e+00,9.9173553719008267e-01,1.1720602617070856e-03,-1.3396905806928316e-10,1.1720602017307139e-03,1.4678172123034376e-10
3.5041322314049586e+00,9.9173553719008267e-01,7.4389861401821366e-04,-5.8813613376153262e-11,7.4389848422635172e-04,1.4249550359012592e-10
3.6363636363636362e+00,9.9173553719008267e-01,4.6396351666351369e-04,4.7821372485849431e-11,4.6396340437891698e-04,1.2204390327100048e-10
3.7685950413223139e+00,9.9173553719008267e-01,2.8435450402028087e-04,1.1677162692737622e-10,2.8435448158591081e-04,1.1890716469318748e-10
3.9008264462809916e+00,9.9173553719008267e-01,1.7125471176989213e-04,1.0500080965564641e-10,1.7125478959242207e-04,1.3069627460200081e-10
4.0330578512396693e+00,9.9173553719008267e-01,1.0135172582599088e-04,2.3338811474247524e-11,1.0135184849448164e-04,1.2486896630839169e-10
4.1652892561983474e+00,9.9173553719008267e-01,5.8942193066109384e-05,-7.2292592959567574e-11,5.8942278426701629e-05,1.1185995577169722e-10
4.2975206611570247e+00,9.9173553719008267e-01,3.3684378795333111e-05,-1.1844036098022578e-10,3.3684372664093518e-05,1.1859895112551313e-10
4.4297520661157028e+00,9.9173553719008267e-01,1.8916394831672277e-05,-8.6018783069364115e-11,1.8916304905052483e-05,1.2444287037943501e-10
4.5619834710743801e+00,9.9173553719008267e-01,1.0438908749874586e-05,1.9353085977449067e-12,1.0438796854575410e-05,1.1191203419325550e-10
4.6942148760330582e+00,9.9173553719008267e-01,5.6607699935203077e-06,8.6359879277344393e-11,5.6607097166681099e-06,1.0531537238066713e-10
4.8264462809917354e+00,9.9173553719008267e-01,3.0164319449569468e-06,1.1203413737205372e-10,3.0164603532806177e-06,1.1557975943257183e-10
4.9586776859504136e+00,9.9173553719008267e-01,1.5794449048401967e-06,6.3443820567995973e-11,1.5795401029802251e-06,1.1440194156195578e-10
5.0909090909090908e+00,9.9173553719008267e-01,8.1267675648959196e-07,-2.5690811719895675e-11,8.1277435118739926e-07,1.0091948695334291e-10
5.2231404958677690e+00,9.9173553719008267e-01,4.1093856640165078e-07,-9.5910121315679206e-11,4.1097520588882117e-07,1.0267036276792711e-10
5.3553719008264462e+00,9.9173553719008267e-01,2.0425137280745141e-07,-1.0147300356370975e-10,2.0420555479492387e-07,1.1133759798115972e-10
5.4876033057851243e+00,9.9173553719008267e-01,9.9802564553868191e-08,-4.0191433419311539e-11,9.9707029931239252e-08,1.0364465949171079e-10
5.6198347107438016e+00,9.9173553719008267e-01,4.7921526607886104e-08,4.6156718821251955e-11,4.7839904725589115e-08,9.3768728060305970e-11
5.7520661157024797e+00,9.9173553719008267e-01,2.2571278128305831e-08,1.0019342582822792e-10,2.2555950388304326e-08,1.0135907553224015e-10
5.8842975206611570e+00,9.9173553719008267e-01,1.0392001844653989e-08,8.7005117374901658e-11,1.0450528489911789e-08,1.0485827890325459e-10
6.0165289256198351e+00,9.9173553719008267e-01,4.6660719274278251e-09,1.6792303659011323e-11,4.7579697290722790e-09,9.3419416660883897e-11
6.1487603305785123e+00,9.9173553719008267e-01,2.0641313578411924e-09,-6.2888748038168908e-11,2.1286849713339302e-09,9.0123047245297195e-11
6.2809917355371905e+00,9.9173553719008267e-01,9.3954566968826589e-10,-9.9155417128942756e-11,9.3585251460691546e-10,9.9224171150327777e-11
6.4132231404958677e+00,9.9173553719008267e-01,4.7154809689859497e-10,-6.9028362377558672e-11,4.0430557274725219e-10,9.6366341980856954e-11
6.5454545454545459e+00,9.9173553719008267e-01,2.5668389687351432e-10,6.1687339702127827e-12,1.7163993507063992e-10,8.5267395397795624e-11
6.6776859504132231e+00,9.9173553719008267e-01,1.1854954716937122e-10,7.5580850498971216e-11,7.1603335563787652e-11,8.8974219559735766e-11
6.8099173553719012e+00,9.9173553719008267e-01,8.7932807018397594e-12,9.3276797619139602e-11,2.9353133143806564e-11,9.5515802391632425e-11
6.9421487603305785e+00,9.9173553719008267e-01,-6.0864783975189822e-11,4.8497354761263072e-11,1.1824477884367040e-11,8.7382619602109866e-11
7.0743801652892566e+00,9.9173553719008267e-01,-7.1113900627383798e-11,-2.7607371572960927e-11,4.6807536047492113e-12,8.0665956731053084e-11
7.2066115702479339e+00,9.9173553719008267e-01,-2.7418628246758356e-11,-8.3612368650660664e-11,1.8207733399968306e-12,8.8577484704215459e-11
7.3388429752066120e+00,9.9173553719008267e-01,3.5932826175835801e-11,-8.2428685891406434e-11,6.9598886159674825e-13,8.9644425156806576e-11
7.4710743801652892e+00,9.9173553719008267e-01,7.5037563063556722e-11,-2.5996152041389930e-11,2.6142974011150858e-13,7.9166091451862876e-11
7.6033057851239674e+00,9.9173553719008267e-01,6.4062412204845520e-11,4.6616526797302559e-11,9.6497039881691913e-14,7.9150103433507763e-11
7.7355371900826446e+00,9.9173553719008267e-01,1.0999200703923539e-11,8.5952784081653353e-11,3.5000906268758413e-14,8.6649262943144620e-11
7.8677685950413228e+00,9.9173553719008267e-01,-4.8076886515099690e-11,6.5601953596400383e-11,1.2475296782860738e-14,8.1340045704059063e-11
-8.0000000000000000e+00,1.1239669421487604e+00,-6.3870531568373684e-11,5.1734373551477020e-15,3.7990863684312324e-15,6.3874330864250802e-11
-7.8677685950413228e+00,1.1239669421487604e+00,-4.1803356397978460e-11,-5.7048099510707379e-11,1.0846791000358300e-14,7.0731274879736033e-11
-7.7355371900826446e+00,1.1239669421487604e+00,9.5692846443824788e-12,-7.4724366759617406e-11,3.0431942560431444e-14,7.5330742054574716e-11
-7.6033057851239674e+00,1.1239669421487604e+00,5.5690250823976276e-11,-4.0538902263504610e-11,8.3900466815983400e-14,6.8814742583063112e-11
-7.4710743801652892e+00,1.1239669421487604e+00,6.5253822751875644e-11,2.2609267734961048e-11,2.2730310962728582e-13,6.8844950753812451e-11
-7.3388429752066120e+00,1.1239669421487604e+00,3.1229651223051673e-11,7.1663741429220978e-11,6.0513556123881598e-13,7.7933001964218374e-11
-7.2066115702479339e+00,1.1239669421487604e+00,-2.3825269817377316e-11,7.2699452608595020e-11,1.5830924283182571e-12,7.7011656790370649e-11
-7.0743801652892566e+00,1.1239669421487604e+00,-6.1846867177038939e-11,2.4003847213771335e-11,4.0697353304364411e-12,7.0151145159509600e-11
-6.9421487603305785e+00,1.1239669421487604e+00,-5.2902999827635897e-11,-4.2168696568860416e-11,1.0280928985697214e-11,7.5963200502644469e-11
-6.8099173553719012e+00,1.1239669421487604e+00,7.6302532034407559e-12,-8.1096696412112770e-11,2.5521420929558833e-11,8.3046782307097682e-11
-6.6776859504132231e+00,1.1239669421487604e+00,1.0308821253564946e-10,-6.5721510485537881e-11,6.2256347829412376e-11,7.7372851284472606e-11
-6.5454545454545459e+00,1.1239669421487604e+00,2.2316353989428217e-10,-5.3544280198007230e-12,1.4923432567825292e-10,7.4122861615150610e-11
-6.4132231404958677e+00,1.1239669421487604e+00,4.1000474314271894e-10,6.0007579966115871e-11,3.5152815393494579e-10,8.3787953422699377e-11
-6.2809917355371905e+00,1.1239669421487604e+00,8.1689060058255192e-10,8.6222288875995813e-11,8.1368778713521131e-10,8.6281754229930545e-11
-6.1487603305785123e+00,1.1239669421487604e+00,1.7946877564063176e-09,5.4667855712965827e-11,1.8508097555951016e-09,7.8347005310985068e-11
-6.0165289256198351e+00,1.1239669421487604e+00,4.0569678634627566e-09,-1.4587895662907795e-11,4.1368717823355793e-09,8.1224644973717879e-11
-5.8842975206611570e+00,1.1239669421487604e+00,9.0354461964738361e-09,-7.5659229141705204e-11,9.0863328020457397e-09,9.1179852933351190e-11
-5.7520661157024797e+00,1.1239669421487604e+00,1.9624862686940426e-08,-8.7104928787691621e-11,1.9611531808406743e-08,8.8119129260272674e-11
-5.6198347107438016e+00,1.1239669421487604e+00,4.1665917511938680e-08,-4.0140352297381588e-11,4.1594958185557849e-08,8.1525909274163843e-11
-5.4876033057851243e+00,1.1239669421487604e+00,8.6774504250855235e-08,3.4950606824194510e-11,8.6691429771550215e-08,9.0127210259608330e-11
-5.3553719008264462e+00,1.1239669421487604e+00,1.7758870546944877e-07,8.8219139885089958e-11,1.7754888020105485e-07,9.6791883155113145e-11
-5.2231404958677690e+00,1.1239669421487604e+00,3.5729530156670078e-07,8.3385111460888634e-11,3.5732714356980854e-07,8.9257996702027711e-11
-5.0909090909090908e+00,1.1239669421487604e+00,7.0659118431529302e-07,2.2327508586103629e-11,7.0667605518558990e-07,8.7758659200181997e-11
-4.9586776859504136e+00,1.1239669421487604e+00,1.3732666499971616e-06,-5.5189983981214505e-11,1.3733494017752799e-06,9.9467537989017724e-11
-4.8264462809917354e+00,1.1239669421487604e+00,2.6226716098328970e-06,-9.7446985642537791e-11,2.6226963239746560e-06,1.0053210339839308e-10
-4.6942148760330582e+00,1.1239669421487604e+00,4.9218219295620134e-06,-7.5181562772369922e-11,4.9217695000852979e-06,9.1657609665342279e-11
-4.5619834710743801e+00,1.1239669421487604e+00,9.0762298783695772e-06,-1.8230534252751352e-12,9.0761325960866027e-06,9.7299363330545758e-11
-4.4297520661157028e+00,1.1239669421487604e+00,1.6447078188418603e-05,7.4493158240914641e-11,1.6446999969254886e-05,1.0801605527567419e-10
-4.2975206611570247e+00,1.1239669421487604e+00,2.9287272548685836e-05,1.0249624360917286e-10,2.9287267198930736e-05,1.0263576293681133e-10
-4.1652892561983474e+00,1.1239669421487604e+00,5.1247971183373067e-05,6.1962285335845054e-11,5.1248045341711778e-05,9.6637384093059283e-11
-4.0330578512396693e+00,1.1239669421487604e+00,8.8121429715312547e-05,-2.1776673942829755e-11,8.8121536285209307e-05,1.0877208476224954e-10
-3.9008264462809916e+00,1.1239669421487604e+00,1.4889938897929653e-04,-9.3856053652715751e-11,1.4889945648999375e-04,1.1561424240746920e-10
-3.7685950413223139e+00,1.1239669421487604e+00,2.4723531086895970e-04,-1.0573337930024074e-10,2.4723529110866739e-04,1.0756401187333777e-10
-3.6363636363636362e+00,1.1239669421487604e+00,4.0339844331062726e-04,-4.8481738128226468e-11,4.0339834528239584e-04,1.0936184475050662e-10
-3.5041322314049586e+00,1.1239669421487604e+00,6.4679124998025283e-04,4.0104143421947069e-11,6.4679113646194512e-04,1.2039413816654215e-10
-3.3719008264462809e+00,1.1239669421487604e+00,1.0190613443954964e-03,9.9069228298373502e-11,1.0190612912292999e-03,1.1243378693574537e-10
-3.2396694214876032e+00,1.1239669421487604e+00,1.5777668865257521e-03,8.4864062066709878e-11,1.5777669305990160e-03,9.5626155537611570e-11
-3.1074380165289255e+00,1.1239669421487604e+00,2.4004445104906708e-03,9.0141479350269726e-13,2.4004446217335560e-03,1.1124653720680611e-10
-2.9752066115702478e+00,1.1239669421487604e+00,3.5887798656507441e-03,-1.0318975405057551e-10,3.5887799637365604e-03,1.4236907218812533e-10
-2.8429752066115701e+00,1.1239669421487604e+00,5.2723990065597984e-03,-1.6451480585807920e-10,5.2723990139326255e-03,1.6467993176788840e-10
-2.7107438016528924e+00,1.1239669421487604e+00,7.6116009719138563e-03,-1.5050298290616992e-10,7.6116008676487476e-03,1.8309112691718642e-10
-2.5785123966942147e+00,1.1239669421487604e+00,1.0798167218220512e-02,-8.4140143637168041e-11,1.0798167054848663e-02,1.8376595122177803e-10
-2.4462809917355370e+00,1.1239669421487604e+00,1.5053253633035519e-02,-3.1608061654142539e-11,1.5053253500587678e-02,1.3616717709405891e-10
-2.3140495867768593e+00,1.1239669421487604e+00,2.0621345928518917e-02,-5.8330854035837376e-11,2.0621345888968332e-02,7.0475082892507683e-11
-2.1818181818181817e+00,1.1239669421487604e+00,2.7759391126853442e-02,-1.8343612913362950e-10,2.7759391164391276e-02,1.8723755619362838e-10
-2.0495867768595040e+00,1.1239669421487604e+00,3.6720548899147734e-02,-3.6486886775821681e-10,3.6720548925686325e-02,3.6583273153066648e-10
-1.9173553719008265e+00,1.1239669421487604e+00,4.7732556116334354e-02,-5.2977452980051964e-10,4.7732556030916730e-02,5.3661645798195693e-10
