x,y,numerical_real,numerical_imag,density
-1.5471074380165289e+01,3.8347107438016543e+00,5.8593579599657038e-07,-2.8765679771138999e-07,4.2606719029970609e-13
-1.5206611570247933e+01,3.8347107438016543e+00,4.7245032059821609e-07,-7.0887869851746547e-08,2.2823439552547532e-13
-1.4942148760330578e+01,3.8347107438016543e+00,6.3654575637320719e-07,-1.2223985061183231e-07,4.2013308103434154e-13
-1.4677685950413224e+01,3.8347107438016543e+00,5.2132158203798787e-07,1.8895163068406424e-08,2.7213321908597216e-13
-1.4413223140495868e+01,3.8347107438016543e+00,6.7740495721757243e-07,2.0864766563491782e-07,5.0241132443784165e-13
-1.4148760330578511e+01,3.8347107438016543e+00,6.0837703953868310e-07,2.9826497246130924e-07,4.5908461603519791e-13
-1.3884297520661157e+01,3.8347107438016543e+00,5.8713678055952431e-07,-3.7311004951250952e-08,3.4612171017627530e-13
-1.3619834710743802e+01,3.8347107438016543e+00,5.6295310839441824e-07,-1.1295427868194269e-07,3.2967487132349559e-13
-1.3355371900826446e+01,3.8347107438016543e+00,6.5170106382442467e-07,2.2224995464563975e-08,4.2520822701328672e-13
-1.3090909090909090e+01,3.8347107438016543e+00,7.6077462916174619e-07,1.4050051086230931e-07,5.9851842992876230e-13
-1.2826446280991735e+01,3.8347107438016543e+00,6.8368662635066179e-07,1.0223603950330117e-07,4.7787961082406994e-13
-1.2561983471074381e+01,3.8347107438016543e+00,8.3321191624207667e-07,2.1131805202484913e-07,7.3889741647937017e-13
-1.2297520661157025e+01,3.8347107438016543e+00,7.8789665232944927e-07,4.3054341128741821e-07,8.0614876375496006e-13
-1.2033057851239668e+01,3.8347107438016543e+00,8.5765286424152527e-07,2.4551775772836591e-07,7.9584740490165673e-13
-1.1768595041322314e+01,3.8347107438016543e+00,5.2741970509500272e-07,-5.1391255039998484e-09,2.7819795593344549e-13
-1.1504132231404959e+01,3.8347107438016543e+00,7.2768337146421182e-07,-1.3110597725508120e-07,5.4671186637753187e-13
-1.1239669421487603e+01,3.8347107438016543e+00,6.9348198607392098e-07,1.1803792516733215e-07,4.9485021678683866e-13
-1.0975206611570247e+01,3.8347107438016543e+00,9.5203874542639723e-07,3.7772903393758098e-08,9.0780456502386248e-13
-1.0710743801652892e+01,3.8347107438016543e+00,8.1828530451737282e-07,1.8641008177934553e-07,7.0433955817807183e-13
-1.0446280991735538e+01,3.8347107438016543e+00,1.1945371522667534e-06,2.9428431394546775e-07,1.5135222655799193e-12
-1.0181818181818182e+01,3.8347107438016543e+00,1.1976138448403132e-06,6.1317261738411144e-07,1.8102595800628797e-12
-9.9173553719008254e+00,3.8347107438016543e+00,1.2199444258650602e-06,3.0540731341537784e-07,1.5815380292868302e-12
-9.6528925619834709e+00,3.8347107438016543e+00,9.5142718843228216e-07,2.1300445405867386e-07,9.5058459233699114e-13
-9.3884297520661164e+00,3.8347107438016543e+00,1.1692965338331960e-06,1.0383884945067747e-07,1.3780368906895669e-12
-9.1239669421487601e+00,3.8347107438016543e+00,1.2807354029115332e-06,2.7376114837948677e-07,1.7152283386330228e-12
-8.8595041322314039e+00,3.8347107438016543e+00,1.3574916295653902e-06,8.5070504941200467e-08,1.8500205151510494e-12
-8.5950413223140494e+00,3.8347107438016543e+00,1.4733871788243981e-06,1.6253332246111589e-07,2.1972868596343681e-12
-8.3305785123966949e+00,3.8347107438016543e+00,1.8317585912178855e-06,3.5722851061879915e-07,3.4829517452994581e-12
-8.0661157024793386e+00,3.8347107438016543e+00,2.1310641779569141e-06,5.0623750569447301e-07,4.7977109427429400e-12
-7.8016528925619824e+00,3.8347107438016543e+00,1.9185350387252590e-06,4.0687221543519179e-07,3.8463216945096722e-12
-7.5371900826446279e+00,3.8347107438016543e+00,2.0126987803447611e-06,2.6087551232614984e-07,4.1190124133327197e-12
-7.2727272727272734e+00,3.8347107438016543e+00,2.1467780104087379e-06,4.5901258705406981e-07,4.8193483810485687e-12
-7.0082644628099171e+00,3.8347107438016543e+00,2.5798028034386521e-06,3.6188917608021767e-07,6.7863462803939470e-12
-6.7438016528925608e+00,3.8347107438016543e+00,2.4140137644401700e-06,4.2571037148984248e-07,6.0086917753006209e-12
-6.4793388429752063e+00,3.8347107438016543e+00,2.9795571265709662e-06,2.4073318834692419e-07,8.9357131384715070e-12
-6.2148760330578519e+00,3.8347107438016543e+00,3.4854419005749995e-06,6.9886340918393789e-07,1.2636715306980060e-11
-5.9504132231404956e+00,3.8347107438016543e+00,4.3141739027138850e-06,5.0292104634133553e-07,1.8865026041710618e-11
-5.6859504132231393e+00,3.8347107438016543e+00,4.1604504665622155e-06,6.8914355287998455e-07,1.7784266921193802e-11
-5.4214876033057848e+00,3.8347107438016543e+00,4.7698454656589244e-06,2.0290969175003852e-07,2.2792598109273095e-11
-5.1570247933884303e+00,3.8347107438016543e+00,5.3570238456221191e-06,5.4914881963471611e-07,2.8999268908670198e-11
-4.8925619834710741e+00,3.8347107438016543e+00,6.6016645431605107e-06,-5.4205754382399155e-08,4.3584913004230840e-11
-4.6280991735537178e+00,3.8347107438016543e+00,7.2679790038747537e-06,2.4755158845972237e-08,5.2824131618653749e-11
-4.3636363636363633e+00,3.8347107438016543e+00,9.9165210780407841e-06,-7.1623900894185825e-07,9.8850388609157172e-11
-4.0991735537190088e+00,3.8347107438016543e+00,1.4645850923129764e-05,-3.1067393441561370e-07,2.1459746755606623e-10
-3.8347107438016526e+00,3.8347107438016543e+00,2.3001354523456723e-05,-9.1913207336885193e-07,5.2990711368203840e-10
-3.5702479338842963e+00,3.8347107438016543e+00,3.2971782082574971e-05,-8.0032752847995354e-07,1.0877789378536547e-09
-3.3057851239669418e+00,3.8347107438016543e+00,4.8775850888350847e-05,-1.8757119311542393e-06,2.3826019251313106e-09
-3.0413223140495873e+00,3.8347107438016543e+00,7.3230736483152406e-05,-1.8274158237987988e-06,5.3660802144579787e-09
-2.7768595041322310e+00,3.8347107438016543e+00,1.1270265834987973e-04,-2.9948643131909881e-06,1.2710858411384141e-08
-2.5123966942148748e+00,3.8347107438016543e+00,1.6702081901097426e-04,-3.1090828771736791e-06,2.7905620379433755e-08
-2.2479338842975203e+00,3.8347107438016543e+00,2.4362674632128392e-04,-4.8242477691169281e-06,5.9377264889633061e-08
-1.9834710743801658e+00,3.8347107438016543e+00,3.3721165270817182e-04,-4.6528500809224910e-06,1.1373334773605223e-07
-1.7190082644628095e+00,3.8347107438016543e+00,4.5173494821705855e-04,-4.9440773730696682e-06,2.0408890734173947e-07
-1.4545454545454533e+00,3.8347107438016543e+00,5.6915296506985234e-04,-2.3149330118935017e-06,3.2394045656265406e-07
-1.1900826446280988e+00,3.8347107438016543e+00,6.6559837114157873e-04,3.7311298456121845e-06,4.4303511299624763e-07
-9.2561983471074427e-01,3.8347107438016543e+00,7.4133158987924660e-04,7.7957092982166992e-06,5.4963329923635373e-07
-6.6115702479338800e-01,3.8347107438016543e+00,8.1887518101301485e-04,2.7784849103332535e-06,6.7056428205749470e-07
-3.9669421487603174e-01,3.8347107438016543e+00,9.0432594073160989e-04,-9.8504510862644841e-06,8.1790243846671408e-07
-1.3223140495867725e-01,3.8347107438016543e+00,9.1464876530110092e-04,9.0677057780543550e-06,8.3666458715490575e-07
1.3223140495867725e-01,3.8347107438016543e+00,9.1464056228250646e-04,9.0834199428195025e-06,8.3664986669031714e-07
3.9669421487603529e-01,3.8347107438016543e+00,9.0435569783102107e-04,-1.0019363287949758e-05,8.1795961584012908e-07
6.6115702479338978e-01,3.8347107438016543e+00,8.1875745354662564e-04,2.9411947079977784e-06,6.7037241836446522e-07
9.2561983471074427e-01,3.8347107438016543e+00,7.4133131204050413e-04,7.7974521129516705e-06,5.4963291447114912e-07
1.1900826446280988e+00,3.8347107438016543e+00,6.6566837106410686e-04,3.2788708859673563e-06,4.4312513122942829e-07
1.4545454545454533e+00,3.8347107438016543e+00,5.6923737585586845e-04,-1.9808719349410845e-06,3.2403511392489787e-07
1.7190082644628113e+00,3.8347107438016543e+00,4.5163794730800468e-04,-4.3844297724399598e-06,2.0399605867301746e-07
1.9834710743801658e+00,3.8347107438016543e+00,3.3689813275945406e-04,-5.3568690131890675e-06,1.1352904790243120e-07
2.2479338842975203e+00,3.8347107438016543e+00,2.4338804818978022e-04,-4.8124451057900695e-06,5.9260901629527018e-08
2.5123966942148783e+00,3.8347107438016543e+00,1.6661425673754836e-04,-4.0071632450147552e-06,2.7776367905477878e-08
2.7768595041322328e+00,3.8347107438016543e+00,1.1253328022320028e-04,-2.4671297540347866e-06,1.2669825887016563e-08
3.0413223140495873e+00,3.8347107438016543e+00,7.2956179373445714e-05,-1.8043264177764978e-06,5.3258597025922723e-09
3.3057851239669418e+00,3.8347107438016543e+00,4.8706339125044694e-05,-8.1716169659430283e-07,2.3729752242022405e-09
3.5702479338842963e+00,3.8347107438016543e+00,3.2751723613779565e-05,-1.2713063054017824e-06,1.0742916193955603e-09
3.8347107438016543e+00,3.8347107438016543e+00,2.2906637037596092e-05,-7.8006668554370146e-07,5.2532252440606424e-10
4.0991735537190088e+00,3.8347107438016543e+00,1.4499141999984416e-05,-7.7797485012914620e-07,2.1083036360314556e-10
4.3636363636363633e+00,3.8347107438016543e+00,9.9245204791331018e-06,-8.3779360757255205e-08,9.8503125722021229e-11
4.6280991735537214e+00,3.8347107438016543e+00,7.1786143782288323e-06,-6.4801251345987404e-07,5.1952424608914308e-11
4.8925619834710758e+00,3.8347107438016543e+00,6.5863056072448218e-06,-6.3706682190402824e-07,4.3785275687595485e-11
5.1570247933884303e+00,3.8347107438016543e+00,5.2726064693800948e-06,-1.0644258787262263e-06,2.8933381432250926e-11
5.4214876033057848e+00,3.8347107438016543e+00,4.7878910485858902e-06,-7.1304311912628300e-07,2.3432331182862235e-11
5.6859504132231393e+00,3.8347107438016543e+00,4.0946038638957516e-06,-1.0870551582291420e-06,1.7947469719262603e-11
5.9504132231404974e+00,3.8347107438016543e+00,4.2887823222577356e-06,-1.0319170557163300e-06,1.9458506617588713e-11
6.2148760330578519e+00,3.8347107438016543e+00,3.4089571501481042e-06,-1.0907911836321298e-06,1.2810814257835467e-11
6.4793388429752063e+00,3.8347107438016543e+00,2.9768978890224461e-06,-6.6020212835367483e-07,9.2977878919490177e-12
6.7438016528925644e+00,3.8347107438016543e+00,2.3527883320533162e-06,-7.3366142562577799e-07,6.0738720228974747e-12
7.0082644628099189e+00,3.8347107438016543e+00,2.5177625647137951e-06,-7.7167000164277485e-07,6.9346029237095474e-12
7.2727272727272734e+00,3.8347107438016543e+00,2.0454526303502372e-06,-7.6388608479840503e-07,4.7673984135553398e-12
7.5371900826446279e+00,3.8347107438016543e+00,1.9462522785080209e-06,-5.8636000252936592e-07,4.1317159841639016e-12
7.8016528925619824e+00,3.8347107438016543e+00,1.8209337941182354e-06,-6.7331889951481320e-07,3.7691582230056714e-12
8.0661157024793404e+00,3.8347107438016543e+00,2.0180825570468180e-06,-8.3251055893094707e-07,4.7657310377881407e-12
8.3305785123966949e+00,3.8347107438016543e+00,1.7413409635706190e-06,-6.1774283553415982e-07,3.4138745622628359e-12
8.5950413223140494e+00,3.8347107438016543e+00,1.4223990543344784e-06,-3.7783576098646015e-07,2.1659789320518361e-12
8.8595041322314074e+00,3.8347107438016543e+00,1.3247408799675343e-06,-2.7677512751359094e-07,1.8315428702673218e-12
9.1239669421487619e+00,3.8347107438016543e+00,1.2258325688212247e-06,-4.4837281344407722e-07,1.7037036666185997e-12
9.3884297520661164e+00,3.8347107438016543e+00,1.1656307295625693e-06,-2.6867582945078909e-07,1.4308816990316371e-12
9.6528925619834709e+00,3.8347107438016543e+00,9.5209506657247575e-07,-3.1907667464885733e-07,1.0082949400966199e-12
9.9173553719008254e+00,3.8347107438016543e+00,1.2269909345446797e-06,-4.7314201828404697e-07,1.7293701229207276e-12
1.0181818181818183e+01,3.8347107438016543e+00,1.1582340518463186e-06,-7.4948889356090123e-07,1.9032397204274846e-12
1.0446280991735538e+01,3.8347107438016543e+00,1.2126388080232002e-06,-4.7133799491154400e-07,1.6926523841711625e-12
1.0710743801652892e+01,3.8347107438016543e+00,8.3526217782365334e-07,-2.8317463234003919e-07,7.7785077810362872e-13
1.0975206611570250e+01,3.8347107438016543e+00,9.6658715332013025e-07,-2.1262331195950929e-07,9.7949939775214383e-13
1.1239669421487605e+01,3.8347107438016543e+00,6.6350106771855704e-07,-2.3052030177550881e-07,4.9337327639433684e-13
1.1504132231404959e+01,3.8347107438016543e+00,7.3218790624433419e-07,-3.4224325679467897e-08,5.3727043451867622e-13
1.1768595041322314e+01,3.8347107438016543e+00,5.1076099438205634e-07,-8.8941506933853359e-08,2.6878738503781165e-13
1.2033057851239668e+01,3.8347107438016543e+00,7.9941014265129387e-07,-4.2042008943255088e-07,8.1580962777223617e-13
1.2297520661157026e+01,3.8347107438016543e+00,6.9460398065227151e-07,-5.5628613291258510e-07,7.9192895160881948e-13
1.2561983471074381e+01,3.8347107438016543e+00,7.7979461776465655e-07,-3.6328142375702895e-07,7.4005303874166090e-13
1.2826446280991735e+01,3.8347107438016543e+00,6.4277619523573261e-07,-2.0339823612854592e-07,4.5453207962192839e-13
1.3090909090909093e+01,3.8347107438016543e+00,7.0597536054414442e-07,-2.6568520897264494e-07,5.6898983996227272e-13
1.3355371900826448e+01,3.8347107438016543e+00,6.1617838257932338e-07,-1.2145280289507554e-07,3.9442658248914106e-13
1.3619834710743802e+01,3.8347107438016543e+00,5.6672435603758344e-07,2.4017275424349809e-08,3.2175332524502274e-13
1.3884297520661157e+01,3.8347107438016543e+00,6.0105017951091615e-07,-5.5893737609807252e-08,3.6438542819409847e-13
1.4148760330578511e+01,3.8347107438016543e+00,5.8988756238763218e-07,-3.8232097461806373e-07,4.9413666389252872e-13
1.4413223140495870e+01,3.8347107438016543e+00,6.8809134854807953e-07,-3.2037585462094075e-07,5.7611039217081283e-13
1.4677685950413224e+01,3.8347107438016543e+00,5.6578795956603071e-07,-9.2040789436866930e-08,3.2858752211005409e-13
1.4942148760330578e+01,3.8347107438016543e+00,6.8273731818658092e-07,7.8263141469182537e-11,4.6613025176972404e-13
1.5206611570247937e+01,3.8347107438016543e+00,4.9126044869149541e-07,-4.6082453198320516e-09,2.4135806437349713e-13
1.5471074380165291e+01,3.8347107438016543e+00,6.2557318425342963e-07,1.5285732559792912e-07,4.1470717084592672e-13
1.5735537190082646e+01,3.8347107438016543e+00,4.1684832164972073e-07,2.5161118021397683e-07,2.3707070927085938e-13
-1.6000000000000000e+01,4.0991735537190088e+00,3.1606391117713358e-07,2.4340915113658456e-08,1.0048887609715730e-13
-1.5735537190082646e+01,4.0991735537190088e+00,1.9448368567951964e-07,-1.5562772135576235e-07,6.2043891649876999e-14
-1.5471074380165289e+01,4.0991735537190088e+00,3.1501624631491273e-07,-1.2375226348218183e-07,1.1454985815930112e-13
-1.5206611570247933e+01,4.0991735537190088e+00,2.2733002800350236e-07,-9.1128111097251158e-09,5.1761984958394694e-14
-1.4942148760330578e+01,4.0991735537190088e+00,3.3659437495366181e-07,-2.0365973302014560e-08,1.1371054611898465e-13
-1.4677685950413224e+01,4.0991735537190088e+00,2.5659138080323327e-07,5.6215875189782809e-08,6.8999361325863109e-14
-1.4413223140495868e+01,4.0991735537190088e+00,3.4710575209221599e-07,1.9451531061686578e-07,1.5831860919987869e-13
-1.4148760330578511e+01,4.0991735537190088e+00,2.9660573944938879e-07,2.4484523750899926e-07,1.4792415500515696e-13
-1.3884297520661157e+01,4.0991735537190088e+00,3.1933087657574988e-07,6.1554890432332746e-08,1.0576121327077330e-13
-1.3619834710743802e+01,4.0991735537190088e+00,3.0741516804967830e-07,1.4115994274834198e-08,9.4703346841379093e-14
-1.3355371900826446e+01,4.0991735537190088e+00,3.6872232885340667e-07,1.1316390377183243e-07,1.4876222491196033e-13
-1.3090909090909090e+01,4.0991735537190088e+00,4.3472825058201247e-07,1.8805541868851630e-07,2.2435349235221019e-13
-1.2826446280991735e+01,4.0991735537190088e+00,4.1521236466681416e-07,1.7203851350662701e-07,2.0199855790177734e-13
-1.2561983471074381e+01,4.0991735537190088e+00,5.0282977258855870e-07,2.4360247467237090e-07,3.1217994586796481e-13
-1.2297520661157025e+01,4.0991735537190088e+00,4.6835986825641063e-07,3.7301361221908285e-07,3.5850012109389064e-13
-1.2033057851239668e+01,4.0991735537190088e+00,5.1022089911113464e-07,2.5763307705106746e-07,3.2670016828057592e-13
-1.1768595041322314e+01,4.0991735537190088e+00,3.1852540261902886e-07,8.1610988158571395e-08,1.0811878550183291e-13
-1.1504132231404959e+01,4.0991735537190088e+00,4.3108018731896662e-07,1.2123030958194147e-08,1.8597709577856869e-13
-1.1239669421487603e+01,4.0991735537190088e+00,3.8568994432802406e-07,1.4976818092086816e-07,1.7118724117210020e-13
-1.0975206611570247e+01,4.0991735537190088e+00,5.4261345158494252e-07,1.1599306863849985e-07,3.0788374981310049e-13
-1.0710743801652892e+01,4.0991735537190088e+00,4.4674994816091648e-07,1.8951703610273354e-07,2.3550222315494636e-13
-1.0446280991735538e+01,4.0991735537190088e+00,6.6729684139220815e-07,2.8649209499761570e-07,5.2736279502814064e-13
-1.0181818181818182e+01,4.0991735537190088e+00,6.4264257693299532e-07,4.7395689840472337e-07,6.3762462323250608e-13
-9.9173553719008254e+00,4.0991735537190088e+00,6.8433250567243576e-07,3.0719746336522658e-07,5.6268125981794411e-13
-9.6528925619834709e+00,4.0991735537190088e+00,5.1826722626458863e-07,2.3186358402613384e-07,3.2236163941743433e-13
-9.3884297520661164e+00,4.0991735537190088e+00,6.6713317387789638e-07,1.9856088906898673e-07,4.8449309835626203e-13
-9.1239669421487601e+00,4.0991735537190088e+00,7.2786975397563894e-07,2.9942653553145616e-07,6.1945062893292757e-13
-8.8595041322314039e+00,4.0991735537190088e+00,8.1884866225960344e-07,2.0704213949912601e-07,7.1337957921271766e-13
-8.5950413223140494e+00,4.0991735537190088e+00,8.9654491761206463e-07,2.4992845705882816e-07,8.6625702294383022e-13
-8.3305785123966949e+00,4.0991735537190088e+00,1.1290115393286375e-06,3.9855693508555646e-07,1.4335146864420121e-12
-8.0661157024793386e+00,4.0991735537190088e+00,1.3051553592954681e-06,4.9226988452363667e-07,1.9457601511065969e-12
-7.8016528925619824e+00,4.0991735537190088e+00,1.2001461485390908e-06,4.2216431975790604e-07,1.6185734907298689e-12
-7.5371900826446279e+00,4.0991735537190088e+00,1.2578639334725978e-06,3.2988200473706526e-07,1.6910438121805009e-12
-7.2727272727272734e+00,4.0991735537190088e+00,1.3268713809490472e-06,4.5495986376636642e-07,1.9675761392199421e-12
-7.0082644628099171e+00,4.0991735537190088e+00,1.5785899959410280e-06,4.1634807994037779e-07,2.6652920989551342e-12
-6.7438016528925608e+00,4.0991735537190088e+00,1.4653608917103874e-06,4.3549783917018432e-07,2.3369409108761613e-12
-6.4793388429752063e+00,4.0991735537190088e+00,1.8036588109249306e-06,3.6139641085257518e-07,3.3837924720042579e-12
-6.2148760330578519e+00,4.0991735537190088e+00,2.0711575878749085e-06,6.4655102595068573e-07,4.7077219829696937e-12
-5.9504132231404956e+00,4.0991735537190088e+00,2.5776731913966996e-06,5.8771857002960467e-07,6.9898121992028900e-12
-5.6859504132231393e+00,4.0991735537190088e+00,2.4580052599751642e-06,6.6308610663713220e-07,6.4814730428807646e-12
-5.4214876033057848e+00,4.0991735537190088e+00,2.8536629107717489e-06,4.3639298271280599e-07,8.3338308436752687e-12
